tract_geoid,STATEFP,COUNTYFP,centroid_lat,centroid_lon,storm_id,storm_name,storm_time,distance_nm,distance_km,nearest_quadrant,radius_64_nm,within_64kt,storm_tract_id,max_wind_experienced_kt,center_wind_at_approach_kt,distance_to_envelope_edge_nm,nearest_track_point_lat,nearest_track_point_lon,radius_max_wind_at_approach_nm,inside_eyewall,wind_source,first_entry_time,last_exit_time,duration_in_envelope_hours,exposure_window_hours,continuous_exposure,interpolated_points_count,duration_source,lead_time_cat1_hours,lead_time_cat2_hours,lead_time_cat3_hours,lead_time_cat4_hours,lead_time_cat5_hours,max_intensification_rate_kt_per_24h,time_of_max_intensification,cat4_first_time
12033000600,12,033,30.427542189404438,-87.21416883595184,AL042005,DENNIS,2005-07-10 19:30:00,5.222380774019304,9.671848616603752,NW,,,AL042005_12033000600,105.56107165693878,105.56107165693878,7.921240315972886,30.469221325418843,-87.13775708659209,5.0,True,rmw_plateau,2005-07-10 19:00:00,2005-07-10 19:30:00,0.75,0.5,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
12033003306,12,033,30.444729689154553,-87.31505822421278,AL042005,DENNIS,2005-07-10 19:30:00,10.042785359933525,18.599237377240396,NW,,,AL042005_12033003306,79.19425775896515,105.85769520715148,2.2781955649292875,30.524879841947417,-87.16811627742585,5.0,False,rmw_decay_to_envelope,2005-07-10 19:30:00,2005-07-10 19:30:00,0.25,0.0,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
12033003506,12,033,30.50975103916974,-87.17393493579173,AL042005,DENNIS,2005-07-10 19:30:00,0.7411580318664137,1.372624593146037,NW,,,AL042005_12033003506,105.81501241485961,105.81501241485961,10.719503267726644,30.51566612421524,-87.16309061320831,5.0,True,rmw_plateau,2005-07-10 19:15:00,2005-07-10 19:30:00,0.5,0.25,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
12033003507,12,033,30.522498557820935,-87.22498215463227,AL042005,DENNIS,2005-07-10 19:30:00,3.063755089627442,5.674074087558355,NW,,,AL042005_12033003507,105.95165785659198,105.95165785659198,8.274992184135018,30.546949985363458,-87.18015453747097,5.0,True,rmw_plateau,2005-07-10 19:15:00,2005-07-10 19:30:00,0.5,0.25,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
12033003508,12,033,30.518017555954476,-87.2474176595954,AL042005,DENNIS,2005-07-10 19:30:00,4.374261156101372,8.101131177905604,NW,,,AL042005_12033003508,105.97528924165647,105.97528924165647,7.031671175956263,30.552927960533687,-87.18341525120019,5.0,True,rmw_plateau,2005-07-10 19:15:00,2005-07-10 19:30:00,0.5,0.25,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
12033003607,12,033,30.54523651118362,-87.21182738214644,AL042005,DENNIS,2005-07-10 19:30:00,1.7175570530446198,3.180915472512081,NW,,,AL042005_12033003607,105.99835534341771,105.99835534341771,9.341195770939894,30.55894410875722,-87.18669678659484,5.0,True,rmw_plateau,2005-07-10 19:15:00,2005-07-10 19:30:00,0.5,0.25,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
12033003307,12,033,30.44357535763058,-87.30211254742666,AL042005,DENNIS,2005-07-10 19:30:00,9.39405346618477,17.397785981678595,NW,,,AL042005_12033003307,83.32052697210398,105.82859919954177,2.9329705431785147,30.518548066264078,-87.16466258159858,5.0,False,rmw_decay_to_envelope,2005-07-10 19:30:00,2005-07-10 19:30:00,0.25,0.0,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
12033003308,12,033,30.47766134055125,-87.32415263563439,AL042005,DENNIS,2005-07-10 19:30:00,9.575658485163027,17.734118456765685,NW,,,AL042005_12033003308,80.67983181331718,105.9797740239622,2.3585079743821584,30.554083415022745,-87.1840454991033,5.0,False,rmw_decay_to_envelope,2005-07-10 19:30:00,2005-07-10 19:30:00,0.25,0.0,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
12033003400,12,033,30.524273946954565,-87.28998698538891,AL042005,DENNIS,2005-07-10 19:30:00,6.436793345819789,11.920940565430557,NW,,,AL042005_12033003400,100.40422410733058,106.05888212156484,4.920527353794602,30.575645150427835,-87.19580644568791,5.0,False,rmw_decay_to_envelope,2005-07-10 19:30:00,2005-07-10 19:30:00,0.25,0.0,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
12033003503,12,033,30.5260040452544,-87.18193587234484,AL042005,DENNIS,2005-07-10 19:30:00,0.6956300429984248,1.288306762791681,NW,,,AL042005_12033003503,105.887297148704,105.887297148704,10.575230235444776,30.53155577739199,-87.17175769675926,5.0,True,rmw_plateau,2005-07-10 19:15:00,2005-07-10 19:30:00,0.5,0.25,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
12033002000,12,033,30.433692074675452,-87.26010026478814,AL042005,DENNIS,2005-07-10 19:30:00,7.465067516072377,13.825304215152073,NW,,,AL042005_12033002000,95.53618076834618,105.70140573521209,5.241106684183055,30.49326979943788,-87.15087443605702,5.0,False,rmw_decay_to_envelope,2005-07-10 19:15:00,2005-07-10 19:30:00,0.5,0.25,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
12033002100,12,033,30.41388706956233,-87.26555273489458,AL042005,DENNIS,2005-07-10 19:30:00,8.321289611939848,15.411027442117742,NW,,,AL042005_12033002100,91.6017821580901,105.6283310915249,4.836014004043832,30.480298190573787,-87.14379901304024,5.0,False,rmw_decay_to_envelope,2005-07-10 19:15:00,2005-07-10 19:30:00,0.5,0.25,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
12033002200,12,033,30.397161947283855,-87.26264054324716,AL042005,DENNIS,2005-07-10 19:30:00,8.64842522899107,16.016882568760213,SW,,,AL042005_12033002200,90.66966411516162,105.54177707777262,4.934349232824607,30.466183894749424,-87.13610030622695,5.0,False,rmw_decay_to_envelope,2005-07-10 19:15:00,2005-07-10 19:30:00,0.5,0.25,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
12033003505,12,033,30.506370620379865,-87.20238387454039,AL042005,DENNIS,2005-07-10 19:30:00,2.336793119167134,4.327740598568286,NW,,,AL042005_12033003505,105.85832900244432,105.85832900244432,9.181238426101537,30.525020259781076,-87.16819286897149,5.0,True,rmw_plateau,2005-07-10 19:15:00,2005-07-10 19:30:00,0.5,0.25,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
12033001401,12,033,30.46538174099754,-87.23374486849946,AL042005,DENNIS,2005-07-10 19:30:00,5.166350518284973,9.568080589173041,NW,,,AL042005_12033001401,105.77086365124363,105.77086365124363,6.8841503219941655,30.5066137068896,-87.15815293103068,5.0,True,rmw_plateau,2005-07-10 19:00:00,2005-07-10 19:30:00,0.75,0.5,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
12033001600,12,033,30.440463974763933,-87.23046417869224,AL042005,DENNIS,2005-07-10 19:30:00,5.70945986197933,10.57391903370149,NW,,,AL042005_12033001600,104.98268499430608,105.66134111961182,7.018007123507705,30.486030425096335,-87.14692568641618,5.0,False,rmw_decay_to_envelope,2005-07-10 19:00:00,2005-07-10 19:30:00,0.75,0.5,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
12113010817,12,113,30.397703865180368,-86.88661552965213,AL042005,DENNIS,2005-07-10 19:30:00,11.836184631073504,21.920612629287323,SE,,,AL042005_12113010817,87.23424629953266,105.755429076183,6.847993740228857,30.32443972158726,-87.06977588863491,5.0,False,rmw_decay_to_envelope,2005-07-10 18:45:00,2005-07-10 19:30:00,1.0,0.75,True,1297,timeline,91.5,79.5,73.5,67.5,,50.0,2005-07-08,2005-07-08
