tract_geoid,STATEFP,COUNTYFP,centroid_lat,centroid_lon,storm_id,storm_name,storm_time,distance_nm,distance_km,nearest_quadrant,radius_64_nm,within_64kt,storm_tract_id,max_wind_experienced_kt,center_wind_at_approach_kt,distance_to_envelope_edge_nm,nearest_track_point_lat,nearest_track_point_lon,radius_max_wind_at_approach_nm,inside_eyewall,wind_source,first_entry_time,last_exit_time,duration_in_envelope_hours,exposure_window_hours,continuous_exposure,interpolated_points_count,duration_source,lead_time_cat1_hours,lead_time_cat2_hours,lead_time_cat3_hours,lead_time_cat4_hours,lead_time_cat5_hours,max_intensification_rate_kt_per_24h,time_of_max_intensification,cat4_first_time
22109000900,22,109,29.581321579780155,-90.72482074480673,AL092021,IDA,2021-08-30 00:00:00,12.453949820003444,23.064713690945357,SW,20.0,True,AL092021_22109000900,109.54964476233796,112.47493384092115,15.043854028063413,29.638344298802295,-90.52524122822922,10.0,False,rmw_decay_to_64kt,2021-08-29 18:45:00,2021-08-30 01:30:00,6.5,6.75,False,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033005000,22,033,30.381561158373223,-91.1245141705193,AL092021,IDA,2021-08-30 06:00:00,22.32227467508505,41.34085023247144,SW,,,AL092021_22033005000,71.64070514148494,71.64070514148494,5.288579629409565,30.4837678329728,-90.7667908094208,26.67964742925753,True,rmw_plateau,2021-08-30 04:15:00,2021-08-30 07:15:00,2.25,3.0,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22063040202,22,063,30.565581480579233,-90.72070782306511,AL092021,IDA,2021-08-30 06:00:00,4.007149950458038,7.421241265606365,SE,30.0,True,AL092021_22063040202,68.01462967248882,68.01462967248882,26.58100812787802,30.54723400134517,-90.78492400038434,28.492685163755585,True,rmw_plateau,2021-08-30 03:00:00,2021-08-30 09:00:00,6.25,6.0,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22063040402,22,063,30.503598329803015,-90.84341489120852,AL092021,IDA,2021-08-30 06:00:00,4.093681988935663,7.5814985913083355,SW,,,AL092021_22063040402,69.4367923252031,69.4367923252031,20.86660309641469,30.52234201202391,-90.7778120034354,27.78160383739845,True,rmw_plateau,2021-08-30 02:45:00,2021-08-30 08:30:00,6.0,5.75,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22063040401,22,063,30.498032545507293,-90.88711701834775,AL092021,IDA,2021-08-30 06:00:00,6.706662809729557,12.42073878278085,SW,,,AL092021_22063040401,69.07123788563705,69.07123788563705,18.52564823473161,30.528740245032566,-90.77964007000931,27.964381057181473,True,rmw_plateau,2021-08-30 02:45:00,2021-08-30 08:30:00,6.0,5.75,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22063040304,22,063,30.56018456636498,-90.88403182521682,AL092021,IDA,2021-08-30 06:00:00,5.50420518875293,10.193787401559248,SW,,,AL092021_22063040304,65.83488472428311,65.83488472428311,19.056316683097247,30.585386590658864,-90.79582474018824,29.582557637858443,True,rmw_plateau,2021-08-30 03:15:00,2021-08-30 09:00:00,6.0,5.75,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22063040806,22,063,30.39022808954237,-90.91342614239912,AL092021,IDA,2021-08-30 06:00:00,10.001443682842899,18.522672595835285,SW,,,AL092021_22063040806,74.3687292364658,74.3687292364658,16.495869978353902,30.43602155436158,-90.75314901553187,25.315635381767102,True,rmw_plateau,2021-08-30 02:15:00,2021-08-30 07:45:00,5.75,5.5,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22063040805,22,063,30.447024680468143,-90.93331230071878,AL092021,IDA,2021-08-30 06:00:00,10.212511318707662,18.913569834141654,SW,,,AL092021_22063040805,71.06840075106463,71.06840075106463,15.782824973988848,30.49378455760381,-90.76965273074394,26.965799624467685,True,rmw_plateau,2021-08-30 02:45:00,2021-08-30 08:15:00,5.75,5.5,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22063040303,22,063,30.569086958583977,-90.9352505708632,AL092021,IDA,2021-08-30 06:00:00,8.324301710911465,15.416605849080451,SW,,,AL092021_22063040303,65.0,65.0,16.212683642566038,30.6,-90.8,30.0,True,rmw_plateau,2021-08-30 03:30:00,2021-08-30 09:00:00,5.75,5.5,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22063040201,22,063,30.52312580027605,-90.79132719407133,AL092021,IDA,2021-08-30 06:00:00,0.7667913756430099,1.4200975429887563,SE,30.0,True,AL092021_22063040201,69.1914211343965,69.1914211343965,23.7325152564618,30.52663669680236,-90.77903905622924,27.904289432801747,True,rmw_plateau,2021-08-30 02:45:00,2021-08-30 08:45:00,6.25,6.0,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22089060100,22,089,30.079302691460967,-90.35359174500418,AL092021,IDA,2021-08-30 00:00:00,17.171140542483258,31.800950387902795,NE,30.0,True,AL092021_22089060100,96.15363404880448,99.2457673245386,22.711288181850485,30.000681439842374,-90.62876612566924,12.877116337730698,False,rmw_decay_to_64kt,2021-08-29 23:15:00,2021-08-30 04:30:00,5.5,5.25,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033004204,22,033,30.60175648620051,-91.14121690081578,AL092021,IDA,2021-08-30 06:00:00,20.336157375893617,37.662561213761435,NW,,,AL092021_22033004204,66.96987654602681,66.96987654602681,5.598425498534024,30.639185701092483,-90.80435396678806,29.01506172698659,True,rmw_plateau,2021-08-30 05:15:00,2021-08-30 08:45:00,3.5,3.5,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22071000800,22,071,29.95958708617273,-90.01987575116391,AL092021,IDA,2021-08-30 00:00:00,34.450391363071944,63.80212099891466,NE,30.0,False,AL092021_22071000800,69.84900299484832,107.80381182768467,10.595724523014486,29.801849579976583,-90.57195702285046,10.0,False,rmw_decay_to_50kt,2021-08-29 21:00:00,2021-08-29 23:45:00,3.0,2.75,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22071003600,22,071,29.97810888268079,-90.0736169009188,AL092021,IDA,2021-08-30 00:00:00,31.655286944930335,58.6255879252721,NE,30.0,False,AL092021_22071003600,81.76078465057162,106.90910106712874,12.570705731619228,29.833169280457025,-90.580905508702,10.0,False,rmw_decay_to_64kt,2021-08-29 21:30:00,2021-08-30 01:15:00,4.0,3.75,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22071011400,22,071,29.919326252381413,-90.12007762215981,AL092021,IDA,2021-08-30 00:00:00,28.005971349258978,51.8670558452032,NE,30.0,True,AL092021_22071011400,87.34369118808749,108.11102141402768,16.417849772928005,29.791095718432587,-90.56888449098074,10.0,False,rmw_decay_to_64kt,2021-08-29 21:30:00,2021-08-30 01:30:00,4.25,4.0,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22089062200,22,089,29.94958622265256,-90.34311257200847,AL092021,IDA,2021-08-30 00:00:00,15.637547812619713,28.96073682160081,NE,30.0,True,AL092021_22089062200,100.3936942497223,105.62882552726224,25.942669385860466,29.87798680977536,-90.59371051707868,10.0,False,rmw_decay_to_64kt,2021-08-29 21:45:00,2021-08-30 03:30:00,6.0,5.75,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22089063100,22,089,29.880491843191102,-90.32476794882302,AL092021,IDA,2021-08-30 00:00:00,15.556974331393478,28.811514743270212,SE,30.0,True,AL092021_22089063100,102.38858497734338,107.59207810110648,27.071934870774932,29.809261350941256,-90.5740746716975,10.0,False,rmw_decay_to_64kt,2021-08-29 21:00:00,2021-08-30 03:00:00,6.25,6.0,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22089062700,22,089,29.979043747723406,-90.45834536749246,AL092021,IDA,2021-08-30 00:00:00,9.475158538684143,17.54799256698832,NE,30.0,True,AL092021_22089062700,102.96189145493832,102.96189145493832,30.462821070161446,29.935659977044175,-90.61018856486976,11.019054272530836,True,rmw_plateau,2021-08-29 21:45:00,2021-08-30 04:15:00,6.75,6.5,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22089063200,22,089,29.82895872863785,-90.35115498848197,AL092021,IDA,2021-08-30 00:00:00,13.185233977780197,24.41905187036804,SE,30.0,True,AL092021_22089063200,106.48536936193801,108.75402285823496,29.783167731627902,29.768587689471744,-90.56245362556335,10.0,False,rmw_decay_to_64kt,2021-08-29 20:15:00,2021-08-30 02:45:00,6.75,6.5,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22089062400,22,089,30.01664403177529,-90.34419529073298,AL092021,IDA,2021-08-30 00:00:00,16.680416031080092,30.89212864699105,NE,30.0,True,AL092021_22089062400,97.80008822884437,102.69843334549707,24.06952325624387,29.94026965334436,-90.61150561524124,11.150783327251467,False,rmw_decay_to_64kt,2021-08-29 22:30:00,2021-08-30 04:00:00,5.75,5.5,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22089062301,22,089,29.972813675540735,-90.35591574478573,AL092021,IDA,2021-08-30 00:00:00,15.281778702089486,28.301852468198163,NE,30.0,True,AL092021_22089062301,100.17428857539254,104.83749733024324,25.87237982657355,29.902843217518797,-90.60081234786252,10.081251334878377,False,rmw_decay_to_64kt,2021-08-29 22:00:00,2021-08-30 03:45:00,6.0,5.75,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22089062302,22,089,29.95849137419944,-90.38313905362044,AL092021,IDA,2021-08-30 00:00:00,13.47514857265995,24.9559736680605,NE,30.0,True,AL092021_22089062302,102.5303601233439,105.09161283841652,27.551245398349884,29.89679290729168,-90.59908368779762,10.0,False,rmw_decay_to_64kt,2021-08-29 21:45:00,2021-08-30 03:45:00,6.25,6.0,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22089062500,22,089,30.004783948414154,-90.4166641571403,AL092021,IDA,2021-08-30 00:00:00,12.304090071863119,22.787173453943435,NE,30.0,True,AL092021_22089062500,102.23105063546194,102.23105063546194,27.783308189415706,29.948447390042602,-90.61384211144073,11.384474682269031,True,rmw_plateau,2021-08-29 22:00:00,2021-08-30 04:15:00,6.5,6.25,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22089062800,22,089,29.90477258627658,-90.39204978028113,AL092021,IDA,2021-08-30 00:00:00,12.075614787705142,22.364037252920934,NE,30.0,True,AL092021_22089062800,105.58700913110084,106.44309742005406,29.509401695433695,29.849482144367705,-90.5855663269622,10.0,False,rmw_decay_to_64kt,2021-08-29 21:00:00,2021-08-30 03:30:00,6.75,6.5,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22089062900,22,089,29.92227453294124,-90.35202005097672,AL092021,IDA,2021-08-30 00:00:00,14.67347666001814,27.175277153476916,NE,30.0,True,AL092021_22089062900,102.2163426216637,106.28292089573043,27.14169131575106,29.855089298637644,-90.58716837103933,10.0,False,rmw_decay_to_64kt,2021-08-29 21:15:00,2021-08-30 03:30:00,6.5,6.25,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22089062100,22,089,29.974368428660505,-90.3005555159971,AL092021,IDA,2021-08-30 00:00:00,18.50121725755792,34.264252317296766,NE,30.0,True,AL092021_22089062100,96.5531774981945,105.29545063704053,23.24960925627138,29.88965717411933,-90.59704490689123,10.0,False,rmw_decay_to_64kt,2021-08-29 22:15:00,2021-08-30 03:30:00,5.5,5.25,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22071008600,22,071,29.944818457283848,-90.08966780586091,AL092021,IDA,2021-08-30 00:00:00,30.180552183147228,55.894379309353454,NE,30.0,False,AL092021_22071008600,84.24429846638249,107.66721406262086,14.270817865685864,29.806631201678524,-90.57332320047958,10.0,False,rmw_decay_to_64kt,2021-08-29 21:30:00,2021-08-30 01:15:00,4.0,3.75,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033003504,22,033,30.50804675268123,-91.1108470882904,AL092021,IDA,2021-08-30 06:00:00,19.44890515577289,36.01937020010642,SW,,,AL092021_22033003504,65.16584209620488,65.16584209620488,6.773817432433098,30.597097172027283,-90.79917062057922,29.91707895189756,True,rmw_plateau,2021-08-30 04:30:00,2021-08-30 08:15:00,4.0,3.75,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22089063000,22,089,29.944028723775993,-90.29665686403519,AL092021,IDA,2021-08-30 00:00:00,18.226038614295252,33.75462150037137,NE,30.0,True,AL092021_22089063000,97.67623413116634,106.1261450581879,23.93816238031706,29.86057742568899,-90.58873640733971,10.0,False,rmw_decay_to_64kt,2021-08-29 22:00:00,2021-08-30 03:15:00,5.5,5.25,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033003505,22,033,30.49196475520569,-91.10669026863154,AL092021,IDA,2021-08-30 06:00:00,19.474176126011233,36.06617203419632,SW,,,AL092021_22033003505,66.07802069246023,66.07802069246023,6.89630515500874,30.58113088237586,-90.79460882353595,29.46098965376989,True,rmw_plateau,2021-08-30 04:15:00,2021-08-30 08:00:00,3.75,3.75,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033003802,22,033,30.421846365008694,-91.08589225885841,AL092021,IDA,2021-08-30 06:00:00,19.430089252879277,35.98452315002591,SW,,,AL092021_22033003802,70.09562565477849,70.09562565477849,7.57202783738218,30.510810632253655,-90.77451732350104,27.452187172610753,True,rmw_plateau,2021-08-30 03:45:00,2021-08-30 07:45:00,4.25,4.0,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033004011,22,033,30.363595087418293,-91.15102724145328,AL092021,IDA,2021-08-30 06:00:00,24.14799138939331,44.72207738569614,SW,,,AL092021_22033004011,72.18958530584352,72.18958530584352,3.7789395638245473,30.4741611446008,-90.76404604131451,26.40520734707824,True,rmw_plateau,2021-08-30 06:30:00,2021-08-30 07:00:00,0.75,0.5,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033004402,22,033,30.545123524441976,-91.00302549765802,AL092021,IDA,2021-08-30 06:00:00,12.61866906485162,23.36977371420879,SW,,,AL092021_22033004402,65.0,65.0,12.64192064127096,30.6,-90.8,30.0,True,rmw_plateau,2021-08-30 03:45:00,2021-08-30 08:45:00,5.25,5.0,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033004505,22,033,30.427904037640776,-90.99365714450533,AL092021,IDA,2021-08-30 06:00:00,14.009062737571977,25.944782642499796,SW,,,AL092021_22033004505,71.16766825813536,71.16766825813536,12.48076096188741,30.492047129574956,-90.7691563227357,26.916165870932318,True,rmw_plateau,2021-08-30 02:45:00,2021-08-30 08:00:00,5.5,5.25,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033004604,22,033,30.665066045545448,-91.17612922098019,AL092021,IDA,2021-08-30 06:00:00,21.998602329745765,40.74140908465691,NW,,,AL092021_22033004604,62.06780583270274,62.06780583270274,4.1752111807714805,30.705555032658577,-90.81172833696206,31.172877666918904,True,rmw_plateau,2021-08-30 06:00:00,2021-08-30 09:00:00,2.25,3.0,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033003701,22,033,30.44450083837499,-91.07871137193077,AL092021,IDA,2021-08-30 06:00:00,18.642393819598954,34.525711294601976,SW,,,AL092021_22033003701,69.00734826124919,69.00734826124919,8.087699990997084,30.52985849598878,-90.7799595702825,27.996325869375404,True,rmw_plateau,2021-08-30 03:45:00,2021-08-30 07:45:00,4.25,4.0,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033003506,22,033,30.479648847228347,-91.0799023007698,AL092021,IDA,2021-08-30 06:00:00,18.131746177386653,33.579991917632476,SW,,,AL092021_22033003506,67.13282065114353,67.13282065114353,8.23628433515323,30.562668409905026,-90.78933383140144,28.93358967442823,True,rmw_plateau,2021-08-30 04:00:00,2021-08-30 08:00:00,4.25,4.0,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033003702,22,033,30.448025390610113,-91.06347877863696,AL092021,IDA,2021-08-30 06:00:00,17.705507487477107,32.790597911003616,SW,,,AL092021_22033003702,69.05106429682778,69.05106429682778,8.913350880323241,30.5290933403927,-90.77974095439791,27.974467851586112,True,rmw_plateau,2021-08-30 03:30:00,2021-08-30 08:00:00,4.75,4.5,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033003703,22,033,30.450600481389483,-91.0465008073956,AL092021,IDA,2021-08-30 06:00:00,16.68357802102081,30.897984652011978,SW,,,AL092021_22033003703,69.17127349284777,69.17127349284777,9.825459011725705,30.526989337577795,-90.77913981073651,27.914363253576113,True,rmw_plateau,2021-08-30 03:30:00,2021-08-30 08:00:00,4.75,4.5,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033003804,22,033,30.40411378451668,-91.09357377026451,AL092021,IDA,2021-08-30 06:00:00,20.165537553939835,37.34657332235021,SW,,,AL092021_22033003804,70.91637221216206,70.91637221216206,7.059382523036593,30.49644543820794,-90.77041298234512,27.04181389391897,True,rmw_plateau,2021-08-30 03:45:00,2021-08-30 07:30:00,4.0,3.75,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033003805,22,033,30.394622173914918,-91.07326887627873,AL092021,IDA,2021-08-30 06:00:00,19.150571802846404,35.46685686344137,SW,,,AL092021_22033003805,71.72419172959424,71.72419172959424,8.074933067322572,30.48230661867421,-90.7663733196212,26.637904135202884,True,rmw_plateau,2021-08-30 03:30:00,2021-08-30 07:30:00,4.25,4.0,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033001600,22,033,30.445777190249032,-91.16067358162525,AL092021,IDA,2021-08-30 06:00:00,23.349873015381228,43.24396224518833,SW,,,AL092021_22033001600,67.70297499643104,67.70297499643104,3.767371848090235,30.552688914433134,-90.78648254698089,28.648512501784484,True,rmw_plateau,2021-08-30 07:00:00,2021-08-30 07:30:00,0.75,0.5,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033001800,22,033,30.448123248146885,-91.12540666311877,AL092021,IDA,2021-08-30 06:00:00,21.276603112863928,39.404266614745964,SW,,,AL092021_22033001800,68.11129177105319,68.11129177105319,5.643698089011291,30.5455421215634,-90.78444060616097,28.44435411447341,True,rmw_plateau,2021-08-30 04:30:00,2021-08-30 07:45:00,3.0,3.25,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033002000,22,033,30.44061371350301,-91.09891713904578,AL092021,IDA,2021-08-30 06:00:00,19.872166077037914,36.803249379534556,SW,,,AL092021_22033002000,68.90772943701168,68.90772943701168,6.997207714444478,30.53160211147714,-90.78045774613632,28.04613528149416,True,rmw_plateau,2021-08-30 04:00:00,2021-08-30 07:45:00,4.0,3.75,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033003604,22,033,30.46700530767787,-91.04682203824737,AL092021,IDA,2021-08-30 06:00:00,16.43170514756817,30.431516118200328,SW,,,AL092021_22033003604,68.29989962042328,68.29989962042328,9.906948539917344,30.54224091720149,-90.78349740491471,28.35005018978836,True,rmw_plateau,2021-08-30 03:30:00,2021-08-30 08:00:00,4.75,4.5,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033003601,22,033,30.463935382150357,-91.08763167878807,AL092021,IDA,2021-08-30 06:00:00,18.836674352246778,34.885518819604926,SW,,,AL092021_22033003601,67.84616835043295,67.84616835043295,7.733636169243898,30.550182589215105,-90.78576645406146,28.576915824783526,True,rmw_plateau,2021-08-30 04:00:00,2021-08-30 08:00:00,4.25,4.0,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033004015,22,033,30.35220842023361,-91.12381128801765,AL092021,IDA,2021-08-30 06:00:00,22.76555341333733,42.16180240674875,SW,,,AL092021_22033004015,73.20182454108397,73.20182454108397,5.1481852116057,30.456444728748945,-90.75898420821397,25.899087729458014,True,rmw_plateau,2021-08-30 04:15:00,2021-08-30 07:00:00,1.75,2.75,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033002200,22,033,30.435791293482623,-91.17400809369668,AL092021,IDA,2021-08-30 06:00:00,24.28376038595291,44.97352155232706,SW,,,AL092021_22033002200,68.02919897940839,68.02919897940839,3.002779207490942,30.546978994196266,-90.78485114119893,28.4854005102958,True,rmw_plateau,2021-08-30 07:00:00,2021-08-30 07:30:00,0.75,0.5,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033003201,22,033,30.54029932994192,-91.12610165859697,AL092021,IDA,2021-08-30 06:00:00,19.89128608919694,36.838659639941014,SW,,,AL092021_22033003201,65.0,65.0,6.049569465465694,30.6,-90.8,30.0,True,rmw_plateau,2021-08-30 04:45:00,2021-08-30 08:30:00,3.75,3.75,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033002300,22,033,30.43287832609604,-91.15904260859847,AL092021,IDA,2021-08-30 06:00:00,23.468395268511323,43.46346544489294,SW,,,AL092021_22033002300,68.40892053282711,68.40892053282711,3.775361861332204,30.540332726397825,-90.78295220754224,28.295539733586445,True,rmw_plateau,2021-08-30 07:00:00,2021-08-30 07:30:00,0.75,0.5,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033002400,22,033,30.42574480930728,-91.19049423839924,AL092021,IDA,2021-08-30 06:00:00,25.400468649942805,47.04166513388137,SW,,,AL092021_22033002400,68.31106064503382,68.31106064503382,2.071283920694679,30.54204556591785,-90.78344159026224,28.344469677483094,True,rmw_plateau,2021-08-30 07:00:00,2021-08-30 07:15:00,0.5,0.25,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033002500,22,033,30.425820321918003,-91.17455952970808,AL092021,IDA,2021-08-30 06:00:00,24.479927715053517,45.33682342415214,SW,,,AL092021_22033002500,68.54755511960435,68.54755511960435,2.9131884579662817,30.537906211130103,-90.78225891746574,28.226222440197827,True,rmw_plateau,2021-08-30 07:00:00,2021-08-30 07:15:00,0.5,0.25,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033002602,22,033,30.402653859522804,-91.13083623289192,AL092021,IDA,2021-08-30 06:00:00,22.339326898257223,41.37243094790266,SW,,,AL092021_22033002602,70.43111916380086,70.43111916380086,5.082141893860484,30.504938610888765,-90.77283960311107,27.284440418099575,True,rmw_plateau,2021-08-30 04:30:00,2021-08-30 07:30:00,2.5,3.0,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033002700,22,033,30.42588244966038,-91.14498102911178,AL092021,IDA,2021-08-30 06:00:00,22.772477447326807,42.17462571693241,SW,,,AL092021_22033002700,68.99066726789805,68.99066726789805,4.4755735351649335,30.530150461149503,-90.78004298889985,28.004666366050976,True,rmw_plateau,2021-08-30 05:00:00,2021-08-30 07:30:00,1.75,2.5,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033003101,22,033,30.53339957713743,-91.1784632301812,AL092021,IDA,2021-08-30 06:00:00,23.056715258873535,42.70103411251918,SW,,,AL092021_22033003101,65.0,65.0,3.2944445778849527,30.6,-90.8,30.0,True,rmw_plateau,2021-08-30 06:00:00,2021-08-30 08:15:00,1.0,2.25,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22109001000,22,109,29.55832528356924,-90.60707073087961,AL092021,IDA,2021-08-30 00:00:00,6.039836432396825,11.185776405620294,SW,20.0,True,AL092021_22109001000,113.97100900847681,113.97100900847681,20.994869504500407,29.585979794852964,-90.51027994138656,10.0,True,rmw_plateau,2021-08-29 17:55:00,2021-08-30 01:15:00,7.5,7.25,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22109000102,22,109,29.702239528162963,-90.78489254505944,AL092021,IDA,2021-08-30 00:00:00,13.926455381489896,25.79179382816084,SW,20.0,True,AL092021_22109000102,102.43270406994135,108.82782226679649,13.516223540692296,29.76600438699655,-90.56171553914187,10.0,False,rmw_decay_to_64kt,2021-08-29 20:45:00,2021-08-30 02:30:00,6.0,5.75,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22109001201,22,109,29.511969146544377,-90.61927960546628,AL092021,IDA,2021-08-29 18:00:00,7.508284564632054,13.905342184310708,NW,25.0,True,AL092021_22109001201,115.1033577760867,115.1033577760867,19.92985109855745,29.546347219947215,-90.49895634855635,10.0,True,rmw_plateau,2021-08-29 17:40:00,2021-08-30 00:45:00,7.25,7.0,True,887,timeline,48.0,18.0,12.0,12.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22109000101,22,109,29.734524417859266,-90.83806632317909,AL092021,IDA,2021-08-30 00:00:00,16.46196656572067,30.487560261275988,SW,20.0,True,AL092021_22109000101,95.20669461201625,107.57387413766713,11.290023713826283,29.809898584898324,-90.57425673854237,10.0,False,rmw_decay_to_64kt,2021-08-29 21:15:00,2021-08-30 02:30:00,5.5,5.25,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
